S0003	6	quis	VERB	LEMMA	quis	querer
S0011	9	atribuiu	VERB	LEMMA	atribuar	atribuir
S0017	18	#BolsoLixo	PROPN	LEMMA	#bolsolixo	#BolsoLixo
S0022	24	devolvam	VERB	LEMMA	devolvar	devolver
S0022	34	paguem	VERB	LEMMA	paguar	pagar
S0026	14	paguemos	VERB	LEMMA	pague	pagar
S0028	18	reteve	VERB	LEMMA	retevir	reter
S0028	18	reteve	VERB	FEATS	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
S0032	3	lama	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 2
